country,date,diesel,diff_diesel,diff_e5,e5
AUT,11/04/2022,1.797,0.202,0.337,1.689
AUT,25/04/2022,1.832,0.207,0.31,1.719
AUT,02/05/2022,1.859,0.216,0.327,1.732
AUT,09/05/2022,1.875,0.2,0.338,1.755
AUT,16/05/2022,1.858,0.181,0.357,1.774
AUT,23/05/2022,1.839,0.171,0.346,1.808
AUT,30/05/2022,1.826,0.211,0.367,1.826
AUT,06/06/2022,1.923,0.057,0.011,1.988
AUT,13/06/2022,2.023,0.018,-0.041,2.048
AUT,20/06/2022,2.069,-0.008,-0.115,2.089
AUT,27/06/2022,2.079,-0.031,-0.173,2.102
AUT,04/07/2022,2.072,-0.072,-0.186,2.086
AUT,11/07/2022,2.092,-0.127,-0.216,2.1
AUT,18/07/2022,2.036,-0.059,-0.176,2.04
AUT,25/07/2022,2.01,-0.071,-0.179,1.996
AUT,01/08/2022,1.976,-0.033,-0.15,1.964
AUT,08/08/2022,1.866,0.04,-0.1,1.86
AUT,15/08/2022,1.77,0.154,0.006,1.761
AUT,22/08/2022,1.799,0.176,0.027,1.765
AUT,29/08/2022,1.865,0.212,0.078,1.758
AUT,05/09/2022,1.9,0.259,0.324,1.744
AUT,12/09/2022,1.958,0.177,0.266,1.751
AUT,19/09/2022,1.933,0.101,0.28,1.705
AUT,26/09/2022,1.917,0.096,0.272,1.679
AUT,03/10/2022,1.955,0.061,0.217,1.724
AUT,10/10/2022,2.007,0.134,0.245,1.76
AUT,17/10/2022,2.048,0.108,0.226,1.786
BEL,11/04/2022,1.89473,0.10427,0.23872,1.78728
BEL,25/04/2022,1.94272,0.09628,0.26572,1.76328
BEL,02/05/2022,1.98982,0.08518,0.23747,1.82153
BEL,09/05/2022,2.04087,0.03413,0.21742,1.87558
BEL,16/05/2022,1.99894,0.04006,0.20519,1.92581
BEL,23/05/2022,1.94409,0.06591,0.18623,1.96777
BEL,30/05/2022,1.90937,0.12763,0.24562,1.94738
BEL,06/06/2022,1.9842,-0.0042,-0.02438,2.02338
BEL,13/06/2022,2.11205,-0.07105,-0.10004,2.10704
BEL,20/06/2022,2.17344,-0.11244,-0.13683,2.11083
BEL,27/06/2022,2.17801,-0.13001,-0.11399,2.04299
BEL,04/07/2022,2.11117,-0.11117,-0.10643,2.00643
BEL,11/07/2022,2.04371,-0.07871,-0.10669,1.99069
BEL,18/07/2022,2.02663,-0.04963,-0.04624,1.91024
BEL,25/07/2022,2.00024,-0.06124,-0.05828,1.87528
BEL,01/08/2022,1.97583,-0.03283,-0.03262,1.84662
BEL,08/08/2022,1.91478,-0.00878,-0.01998,1.77998
BEL,15/08/2022,1.88104,0.04296,0.02527,1.74173
BEL,22/08/2022,1.89203,0.08297,0.07309,1.71891
BEL,29/08/2022,2.00534,0.07166,0.1025,1.7335
BEL,05/09/2022,2.02106,0.13794,0.37942,1.68858
BEL,12/09/2022,1.99061,0.14439,0.36234,1.65466
BEL,19/09/2022,1.93436,0.09964,0.30981,1.67519
BEL,26/09/2022,1.8854,0.1276,0.26154,1.68946
BEL,03/10/2022,1.90662,0.10938,0.25017,1.69083
BEL,10/10/2022,1.97512,0.16588,0.25544,1.74956
BEL,17/10/2022,2.14471,0.01129,0.20537,1.80663
CZE,11/04/2022,1.85869,0.14031,0.27149,1.75451
CZE,25/04/2022,1.83058,0.20842,0.28602,1.74298
CZE,02/05/2022,1.82984,0.24516,0.31999,1.73901
CZE,09/05/2022,1.85133,0.22367,0.33064,1.76236
CZE,16/05/2022,1.87115,0.16785,0.31987,1.81113
CZE,23/05/2022,1.87619,0.13381,0.28123,1.87277
CZE,30/05/2022,1.86274,0.17426,0.3093,1.8837
CZE,06/06/2022,1.83374,0.14626,0.14175,1.85725
CZE,13/06/2022,1.88574,0.15526,0.09267,1.91433
CZE,20/06/2022,1.93441,0.12659,0.03971,1.93429
CZE,27/06/2022,1.94928,0.09872,-0.00503,1.93403
CZE,04/07/2022,1.94706,0.05294,-0.03696,1.93696
CZE,11/07/2022,1.93974,0.02526,-0.05265,1.93665
CZE,18/07/2022,1.92521,0.05179,-0.06109,1.92509
CZE,25/07/2022,1.89452,0.04448,-0.06427,1.88127
CZE,01/08/2022,1.84306,0.09994,-0.00706,1.82106
CZE,08/08/2022,1.79539,0.11061,0.01372,1.74628
CZE,15/08/2022,1.73823,0.18577,0.0984,1.6686
CZE,22/08/2022,1.71843,0.25657,0.15669,1.63531
CZE,29/08/2022,1.8282,0.2488,0.1879,1.6481
CZE,05/09/2022,1.84717,0.31183,0.42475,1.64325
CZE,12/09/2022,1.82299,0.31201,0.41975,1.59725
CZE,19/09/2022,1.80399,0.23001,0.4118,1.5732
CZE,26/09/2022,1.74915,0.26385,0.41861,1.53239
CZE,03/10/2022,1.75125,0.26475,0.38219,1.55881
CZE,10/10/2022,1.80768,0.33332,0.33305,1.67195
CZE,17/10/2022,1.89244,0.26356,0.27757,1.73443
DNK,11/04/2022,1.87294,0.12606,0.00516,2.02084
DNK,25/04/2022,2.00696,0.03204,-0.05862,2.08762
DNK,02/05/2022,2.08762,-0.01262,-0.12272,2.18172
DNK,09/05/2022,2.07434,0.00066,-0.11578,2.20878
DNK,16/05/2022,2.00624,0.03276,-0.09024,2.22124
DNK,23/05/2022,1.95262,0.05738,-0.16146,2.31546
DNK,30/05/2022,2.04729,-0.01029,-0.21724,2.41024
DNK,06/06/2022,2.18174,-0.20174,-0.5457,2.5447
DNK,13/06/2022,2.27563,-0.23463,-0.48369,2.49069
DNK,20/06/2022,2.31089,-0.24989,-0.46191,2.43591
DNK,27/06/2022,2.26992,-0.22192,-0.50622,2.43522
DNK,04/07/2022,2.1629,-0.1629,-0.48201,2.38201
DNK,11/07/2022,2.12191,-0.15691,-0.44352,2.32752
DNK,18/07/2022,2.12131,-0.14431,-0.38226,2.24626
DNK,25/07/2022,2.06719,-0.12819,-0.3751,2.1921
DNK,01/08/2022,2.0804,-0.1374,-0.40473,2.21873
DNK,08/08/2022,1.97433,-0.06833,-0.32588,2.08588
DNK,15/08/2022,1.97249,-0.04849,-0.34936,2.11636
DNK,22/08/2022,2.06669,-0.09169,-0.32444,2.11644
DNK,29/08/2022,2.14711,-0.07011,-0.28019,2.11619
DNK,05/09/2022,2.06686,0.09214,0.03207,2.03593
DNK,12/09/2022,2.01304,0.12196,0.02144,1.99556
DNK,19/09/2022,1.93215,0.10185,-0.05068,2.03568
DNK,26/09/2022,1.98548,0.02752,-0.07818,2.02918
DNK,03/10/2022,1.98545,0.03055,-0.08815,2.02915
DNK,10/10/2022,2.17385,-0.03285,-0.12449,2.12949
DNK,17/10/2022,2.21433,-0.05833,-0.18486,2.19686
FRA,11/04/2022,1.82047,0.17853,0.23318,1.79282
FRA,25/04/2022,1.8759,0.1631,0.23884,1.79016
FRA,02/05/2022,1.88146,0.19354,0.25673,1.80227
FRA,09/05/2022,1.94383,0.13117,0.2272,1.8658
FRA,16/05/2022,1.8784,0.1606,0.2388,1.8922
FRA,23/05/2022,1.85202,0.15798,0.18185,1.97215
FRA,30/05/2022,1.82805,0.20895,0.23006,1.96294
FRA,06/06/2022,1.96146,0.01854,-0.10217,2.10117
FRA,13/06/2022,2.06935,-0.02835,-0.12395,2.13095
FRA,20/06/2022,2.13454,-0.07354,-0.15498,2.12898
FRA,27/06/2022,2.13019,-0.08219,-0.15774,2.08674
FRA,04/07/2022,2.06432,-0.06432,-0.18232,2.08232
FRA,11/07/2022,1.99457,-0.02957,-0.14494,2.02894
FRA,18/07/2022,1.96956,0.00744,-0.13679,2.00079
FRA,25/07/2022,1.93429,0.00471,-0.10696,1.92396
FRA,01/08/2022,1.87823,0.06477,-0.03085,1.84485
FRA,08/08/2022,1.83931,0.06669,-0.07617,1.83617
FRA,15/08/2022,1.78991,0.13409,-0.01238,1.77938
FRA,22/08/2022,1.84,0.135,0.02126,1.77074
FRA,29/08/2022,1.94881,0.12819,0.05634,1.77966
FRA,05/09/2022,1.78007,0.37893,0.44943,1.61857
FRA,12/09/2022,1.75474,0.38026,0.44803,1.56897
FRA,19/09/2022,1.69648,0.33752,0.43027,1.55473
FRA,26/09/2022,1.6593,0.3537,0.40368,1.54732
FRA,03/10/2022,1.69561,0.32039,0.3673,1.5737
FRA,10/10/2022,1.80347,0.33753,0.361,1.644
FRA,17/10/2022,1.92108,0.23492,0.28525,1.72675
LUX,11/04/2022,1.683,0.316,0.325,1.701
LUX,25/04/2022,1.756,0.283,0.344,1.685
LUX,02/05/2022,1.841,0.234,0.315,1.744
LUX,09/05/2022,1.818,0.257,0.303,1.79
LUX,16/05/2022,1.745,0.294,0.325,1.806
LUX,23/05/2022,1.704,0.306,0.327,1.827
LUX,30/05/2022,1.79,0.247,0.305,1.888
LUX,06/06/2022,1.896,0.084,-0.018,2.017
LUX,13/06/2022,1.979,0.062,0.011,1.996
LUX,20/06/2022,1.996,0.065,0.031,1.943
LUX,27/06/2022,1.964,0.084,0.032,1.897
LUX,04/07/2022,1.848,0.152,0.022,1.878
LUX,11/07/2022,1.846,0.119,0.085,1.799
LUX,18/07/2022,1.828,0.149,0.14,1.724
LUX,25/07/2022,1.749,0.19,0.102,1.715
LUX,01/08/2022,1.811,0.132,0.083,1.731
LUX,08/08/2022,1.687,0.219,0.162,1.598
LUX,15/08/2022,1.717,0.207,0.129,1.638
LUX,22/08/2022,1.804,0.171,0.154,1.638
LUX,29/08/2022,1.9,0.177,0.181,1.655
LUX,05/09/2022,1.826,0.333,0.46,1.608
LUX,12/09/2022,1.877,0.258,0.431,1.586
LUX,19/09/2022,1.782,0.252,0.345,1.64
LUX,26/09/2022,1.81,0.203,0.303,1.648
LUX,03/10/2022,1.84,0.176,0.266,1.675
LUX,10/10/2022,1.97,0.171,0.33,1.675
LUX,17/10/2022,2.038,0.118,0.244,1.768
NLD,11/04/2022,2.003,-0.004,-0.059,2.085
NLD,25/04/2022,1.997,0.042,-0.059,2.088
NLD,02/05/2022,2.022,0.053,-0.053,2.112
NLD,09/05/2022,2.046,0.029,-0.06,2.153
NLD,16/05/2022,1.988,0.051,-0.048,2.179
NLD,23/05/2022,1.954,0.056,-0.071,2.225
NLD,30/05/2022,1.962,0.075,-0.057,2.25
NLD,06/06/2022,2.065,-0.085,-0.369,2.368
NLD,13/06/2022,2.168,-0.127,-0.362,2.369
NLD,20/06/2022,2.187,-0.126,-0.382,2.356
NLD,27/06/2022,2.185,-0.137,-0.407,2.336
NLD,04/07/2022,2.161,-0.161,-0.406,2.306
NLD,11/07/2022,2.112,-0.147,-0.367,2.251
NLD,18/07/2022,2.051,-0.074,-0.326,2.19
NLD,25/07/2022,1.996,-0.057,-0.326,2.143
NLD,01/08/2022,1.997,-0.054,-0.317,2.131
NLD,08/08/2022,1.966,-0.06,-0.325,2.085
NLD,15/08/2022,1.942,-0.018,-0.294,2.061
NLD,22/08/2022,1.94,0.035,-0.246,2.038
NLD,29/08/2022,2.061,0.016,-0.212,2.048
NLD,05/09/2022,2.047,0.112,0.057,2.011
NLD,12/09/2022,2.037,0.098,0.029,1.988
NLD,19/09/2022,1.979,0.055,0.04,1.945
NLD,26/09/2022,1.943,0.07,0.023,1.928
NLD,03/10/2022,1.949,0.067,0.003,1.938
NLD,10/10/2022,2.042,0.099,0.033,1.972
NLD,17/10/2022,2.118,0.038,-0.02,2.032
POL,11/04/2022,1.52525,0.47375,0.64159,1.38441
POL,25/04/2022,1.55719,0.48181,0.62929,1.39971
POL,02/05/2022,1.58735,0.48765,0.63604,1.42296
POL,09/05/2022,1.58362,0.49138,0.63884,1.45416
POL,16/05/2022,1.55856,0.48044,0.59231,1.53869
POL,23/05/2022,1.55491,0.45509,0.56896,1.58504
POL,30/05/2022,1.54765,0.48935,0.55876,1.63424
POL,06/06/2022,1.63085,0.34915,0.27005,1.72895
POL,13/06/2022,1.61732,0.42368,0.29264,1.71436
POL,20/06/2022,1.69139,0.36961,0.27133,1.70267
POL,27/06/2022,1.68009,0.36791,0.26489,1.66411
POL,04/07/2022,1.64251,0.35749,0.26586,1.63414
POL,11/07/2022,1.57391,0.39109,0.32768,1.55632
POL,18/07/2022,1.59058,0.38642,0.30571,1.55829
POL,25/07/2022,1.60631,0.33269,0.26953,1.54747
POL,01/08/2022,1.59039,0.35261,0.28093,1.53307
POL,08/08/2022,1.52243,0.38357,0.30437,1.45563
POL,15/08/2022,1.52162,0.40238,0.30563,1.46137
POL,22/08/2022,1.50708,0.46792,0.42005,1.37195
POL,29/08/2022,1.60455,0.47245,0.45076,1.38524
POL,05/09/2022,1.61327,0.54573,0.69177,1.37623
POL,12/09/2022,1.58471,0.55029,0.65353,1.36347
POL,19/09/2022,1.53107,0.50293,0.65705,1.32795
POL,26/09/2022,1.50637,0.50663,0.62584,1.32516
POL,03/10/2022,1.51198,0.50402,0.61209,1.32891
POL,10/10/2022,1.63127,0.50973,0.60938,1.39562
POL,17/10/2022,1.66379,0.49221,0.58916,1.42284
