country,date,e5
AUT,2022-04-11,1.689
AUT,2022-04-18,1.689
AUT,2022-04-25,1.719
AUT,2022-05-02,1.732
AUT,2022-05-09,1.755
AUT,2022-05-16,1.774
AUT,2022-05-23,1.808
AUT,2022-05-30,1.826
AUT,2022-06-06,1.988
AUT,2022-06-13,2.048
AUT,2022-06-20,2.089
AUT,2022-06-27,2.102
AUT,2022-07-04,2.086
AUT,2022-07-11,2.1
AUT,2022-07-18,2.04
AUT,2022-07-25,1.996
AUT,2022-08-01,1.964
AUT,2022-08-08,1.86
AUT,2022-08-15,1.761
AUT,2022-08-22,1.765
AUT,2022-08-29,1.758
AUT,2022-09-05,1.744
AUT,2022-09-12,1.751
AUT,2022-09-19,1.705
AUT,2022-09-26,1.679
AUT,2022-10-03,1.724
AUT,2022-10-10,1.76
AUT,2022-10-17,1.786
BEL,2022-04-11,1.78728
BEL,2022-04-18,1.78728
BEL,2022-04-25,1.76328
BEL,2022-05-02,1.82153
BEL,2022-05-09,1.87558
BEL,2022-05-16,1.92581
BEL,2022-05-23,1.96777
BEL,2022-05-30,1.94738
BEL,2022-06-06,2.02338
BEL,2022-06-13,2.10704
BEL,2022-06-20,2.11083
BEL,2022-06-27,2.04299
BEL,2022-07-04,2.00643
BEL,2022-07-11,1.99069
BEL,2022-07-18,1.91024
BEL,2022-07-25,1.87528
BEL,2022-08-01,1.84662
BEL,2022-08-08,1.77998
BEL,2022-08-15,1.74173
BEL,2022-08-22,1.71891
BEL,2022-08-29,1.7335
BEL,2022-09-05,1.68858
BEL,2022-09-12,1.65466
BEL,2022-09-19,1.67519
BEL,2022-09-26,1.68946
BEL,2022-10-03,1.69083
BEL,2022-10-10,1.74956
BEL,2022-10-17,1.80663
CZE,2022-04-11,1.75451
CZE,2022-04-18,1.75451
CZE,2022-04-25,1.74298
CZE,2022-05-02,1.73901
CZE,2022-05-09,1.76236
CZE,2022-05-16,1.81113
CZE,2022-05-23,1.87277
CZE,2022-05-30,1.8837
CZE,2022-06-06,1.85725
CZE,2022-06-13,1.91433
CZE,2022-06-20,1.93429
CZE,2022-06-27,1.93403
CZE,2022-07-04,1.93696
CZE,2022-07-11,1.93665
CZE,2022-07-18,1.92509
CZE,2022-07-25,1.88127
CZE,2022-08-01,1.82106
CZE,2022-08-08,1.74628
CZE,2022-08-15,1.6686
CZE,2022-08-22,1.63531
CZE,2022-08-29,1.6481
CZE,2022-09-05,1.64325
CZE,2022-09-12,1.59725
CZE,2022-09-19,1.5732
CZE,2022-09-26,1.53239
CZE,2022-10-03,1.55881
CZE,2022-10-10,1.67195
CZE,2022-10-17,1.73443
DNK,2022-04-11,2.02084
DNK,2022-04-18,2.02084
DNK,2022-04-25,2.08762
DNK,2022-05-02,2.18172
DNK,2022-05-09,2.20878
DNK,2022-05-16,2.22124
DNK,2022-05-23,2.31546
DNK,2022-05-30,2.41024
DNK,2022-06-06,2.5447
DNK,2022-06-13,2.49069
DNK,2022-06-20,2.43591
DNK,2022-06-27,2.43522
DNK,2022-07-04,2.38201
DNK,2022-07-11,2.32752
DNK,2022-07-18,2.24626
DNK,2022-07-25,2.1921
DNK,2022-08-01,2.21873
DNK,2022-08-08,2.08588
DNK,2022-08-15,2.11636
DNK,2022-08-22,2.11644
DNK,2022-08-29,2.11619
DNK,2022-09-05,2.03593
DNK,2022-09-12,1.99556
DNK,2022-09-19,2.03568
DNK,2022-09-26,2.02918
DNK,2022-10-03,2.02915
DNK,2022-10-10,2.12949
DNK,2022-10-17,2.19686
FRA,2022-04-11,1.79282
FRA,2022-04-18,1.79282
FRA,2022-04-25,1.79016
FRA,2022-05-02,1.80227
FRA,2022-05-09,1.8658
FRA,2022-05-16,1.8922
FRA,2022-05-23,1.97215
FRA,2022-05-30,1.96294
FRA,2022-06-06,2.10117
FRA,2022-06-13,2.13095
FRA,2022-06-20,2.12898
FRA,2022-06-27,2.08674
FRA,2022-07-04,2.08232
FRA,2022-07-11,2.02894
FRA,2022-07-18,2.00079
FRA,2022-07-25,1.92396
FRA,2022-08-01,1.84485
FRA,2022-08-08,1.83617
FRA,2022-08-15,1.77938
FRA,2022-08-22,1.77074
FRA,2022-08-29,1.77966
FRA,2022-09-05,1.61857
FRA,2022-09-12,1.56897
FRA,2022-09-19,1.55473
FRA,2022-09-26,1.54732
FRA,2022-10-03,1.5737
FRA,2022-10-10,1.644
FRA,2022-10-17,1.72675
LUX,2022-04-11,1.701
LUX,2022-04-18,1.701
LUX,2022-04-25,1.685
LUX,2022-05-02,1.744
LUX,2022-05-09,1.79
LUX,2022-05-16,1.806
LUX,2022-05-23,1.827
LUX,2022-05-30,1.888
LUX,2022-06-06,2.017
LUX,2022-06-13,1.996
LUX,2022-06-20,1.943
LUX,2022-06-27,1.897
LUX,2022-07-04,1.878
LUX,2022-07-11,1.799
LUX,2022-07-18,1.724
LUX,2022-07-25,1.715
LUX,2022-08-01,1.731
LUX,2022-08-08,1.598
LUX,2022-08-15,1.638
LUX,2022-08-22,1.638
LUX,2022-08-29,1.655
LUX,2022-09-05,1.608
LUX,2022-09-12,1.586
LUX,2022-09-19,1.64
LUX,2022-09-26,1.648
LUX,2022-10-03,1.675
LUX,2022-10-10,1.675
LUX,2022-10-17,1.768
NLD,2022-04-11,2.085
NLD,2022-04-18,2.085
NLD,2022-04-25,2.088
NLD,2022-05-02,2.112
NLD,2022-05-09,2.153
NLD,2022-05-16,2.179
NLD,2022-05-23,2.225
NLD,2022-05-30,2.25
NLD,2022-06-06,2.368
NLD,2022-06-13,2.369
NLD,2022-06-20,2.356
NLD,2022-06-27,2.336
NLD,2022-07-04,2.306
NLD,2022-07-11,2.251
NLD,2022-07-18,2.19
NLD,2022-07-25,2.143
NLD,2022-08-01,2.131
NLD,2022-08-08,2.085
NLD,2022-08-15,2.061
NLD,2022-08-22,2.038
NLD,2022-08-29,2.048
NLD,2022-09-05,2.011
NLD,2022-09-12,1.988
NLD,2022-09-19,1.945
NLD,2022-09-26,1.928
NLD,2022-10-03,1.938
NLD,2022-10-10,1.972
NLD,2022-10-17,2.032
POL,2022-04-11,1.38441
POL,2022-04-18,1.38441
POL,2022-04-25,1.39971
POL,2022-05-02,1.42296
POL,2022-05-09,1.45416
POL,2022-05-16,1.53869
POL,2022-05-23,1.58504
POL,2022-05-30,1.63424
POL,2022-06-06,1.72895
POL,2022-06-13,1.71436
POL,2022-06-20,1.70267
POL,2022-06-27,1.66411
POL,2022-07-04,1.63414
POL,2022-07-11,1.55632
POL,2022-07-18,1.55829
POL,2022-07-25,1.54747
POL,2022-08-01,1.53307
POL,2022-08-08,1.45563
POL,2022-08-15,1.46137
POL,2022-08-22,1.37195
POL,2022-08-29,1.38524
POL,2022-09-05,1.37623
POL,2022-09-12,1.36347
POL,2022-09-19,1.32795
POL,2022-09-26,1.32516
POL,2022-10-03,1.32891
POL,2022-10-10,1.39562
POL,2022-10-17,1.42284
